0.2967675692110142,0.12408246667861632
0.39146260931943433,0.15499392529224376
0.48486210421446185,0.18955785260301072
0.5769091040815896,0.22761819755756751
0.6674999877763304,0.269007637704593
0.7565697368097024,0.31357586360441203
0.8440634517273475,0.3611817560207077
0.9299055053558289,0.41167533090471037
1.0140759886937596,0.46495060487485484
1.0964866264280229,0.5208618670511345
1.1771439023310912,0.5793287875102382
1.2559551075011208,0.6402062518284607
1.332931571809258,0.7034448839750946
1.4079734956238337,0.7689188004668376
1.4810670747809231,0.8366029157359682
1.5521241048818866,0.9063896783351489
1.6211661012626726,0.9781943951220302
1.6881799641765767,1.05187736684268
1.7532022335124036,1.1273370577121875
1.8162409078675492,1.2044508334197368
1.8773064006677378,1.2831452055769474
1.9363926271277792,1.3633289473202488
1.9935224320558211,1.4449248169149858
2.048709203064862,1.5278422473631768
2.1019711105441865,1.612012780629771
2.1533210745401816,1.6973604841852228
2.2027831861990257,1.7838181179262895
2.2503804569057055,1.8713150454366847
2.296139678463715,1.959787752533045
2.3400878466854533,2.0491738852451924
2.382252895021327,2.139414627589795
2.422663970758813,2.2304550399742555
2.461349380789494,2.3222411607632987
2.498339789970797,2.4147246470774735
2.5336657678480177,2.507855255763071
2.5673609041868835,2.6015899236045916
2.599457876216074,2.695882052786806
2.6299924524232683,2.7906936534359823
2.658998880399813,2.8859818767095935
2.6865144655338353,2.981713412030044
2.71257499178808,3.0778491305951485
2.7372190834182732,3.1743598700844124
2.7604838005026844,3.2712102733716364
2.782408682210305,3.3683748763059227
2.8030318731415638,3.465822105340753
2.8223935719333975,3.5635297320127775
2.8405328148231606,3.6614699466557004
2.857490237574663,3.7596233363430094
2.873305570294723,3.8579657927012807
2.8880197053405947,3.9564803430305306
2.9016728872698776,4.055146465218653
2.91430613103317,4.1539493014655315
2.9259600251508577,4.252871749383248
2.936675601754849,4.351900794408588
2.9464936457589044,4.4510225365505205
2.955455134209725,4.550225583101203
2.963600929602777,4.6494989748167
2.9709718990833527,4.748832765126813
2.9776088537693526,4.84821864337671
2.9835524983495243,4.947647970969151
2.9888435427864812,5.047114760156128
2.993522688878837,5.1466115682808855
2.997631073643231,5.2461343574749755
3.00121009972133,5.345676787706907
3.0043021851003093,5.445236432080429
3.0069500727147855,5.5448079598018305
3.009197371255014,5.644390336632211
3.0110878104847467,5.743979094225977
3.0126654381302513,5.843574412840237
3.013974138156175,5.943172483925159
3.0150575297791735,6.042774491112121
3.0159590635609033,6.142377117099717
3.0167220917526008,6.241982104809636
3.017390526536037,6.341586615791185
3.018009906869993,6.441192579621722
3.018622073374468,6.540797577175581
3.0192589344600536,6.640403439724758
3.019945837023141,6.740008467668181
3.020695583697539,6.839613045039941
3.0215103368662493,6.939217306626808
3.022370495834223,7.038820484767332
3.0232310286788247,7.138423948744321
3.0239921021401637,7.238028721474524
3.024500375988755,7.337635746292294
3.0244917617381297,7.437243296022763
3.023688036871009,7.536852089502735
3.0218173251345486,7.6364385212561485
3.0186079811925417,7.7360029563413875
3.013790200001386,7.835484261555098
3.007087346753589,7.934875812417641
2.998219110970669,8.034073320146227
