0.626669332662933,8.595916306674773
0.6158302087929727,8.568273017482158
0.605325754114436,8.54029368483882
0.595322334044859,8.512243261846052
0.5857303628037213,8.484042188028768
0.576553021504024,8.455504016861529
0.5678014154179005,8.426820089882362
0.5595371761456829,8.398372576488118
0.5515898390136704,8.369358412948067
0.5441431536176481,8.340616989975832
0.5370841475489904,8.311501929816272
0.5303836213852551,8.282082028611441
0.5241717215387274,8.253165151502248
0.5179897369921409,8.22226854515482
0.5128053292482401,8.19447273267845
0.5076794884593573,8.164755094462588
0.5029837728981766,8.135323432108727
0.49868775598902754,8.105702581596733
0.49470327252885404,8.075644881866031
0.49109091890771805,8.045992052494517
0.48781262308058937,8.016035801958992
0.4848146698574909,7.9857352077200705
0.48222911463102014,7.955888509064645
0.47990033906083956,7.9254653483214375
0.4778407658949367,7.895222313674855
0.4760618442004109,7.864532017119581
0.4745517183909263,7.834128121902875
0.47332198920154916,7.803281268678176
0.4723466067697524,7.772730388087484
0.471651732733459,7.7419296301747655
0.4711815387066188,7.71078208727137
0.47089159082767573,7.6797167719071995
0.47083072758124594,7.648485681510877
0.4709442823035674,7.617018112194464
0.4711786633129048,7.585720409991321
0.4715926670126345,7.553755952764998
0.47212339677764853,7.52191937717678
0.4728237803705302,7.489864164945947
0.47362917688018435,7.45786732937864
0.4745912117461037,7.425675100930564
0.47565512160115664,7.393201777518262
0.47676260391222947,7.360611374055636
0.47796472768448856,7.32786905494069
0.4792155147891271,7.294690497622914
0.480431121336399,7.261893837427868
0.4817027847556834,7.228365928750663
0.48293354141921313,7.195170957176722
0.4842039400786084,7.161375814839897
0.48543039630878443,7.127647048574422
0.4866695392449861,7.093646287318604
0.487861931402446,7.059383338321252
0.4889908391771395,7.0236391455904945
0.48998242710302553,6.99020704444874
0.490901698414085,6.955170156877773
0.49173627965476585,6.920269306316254
0.49247689817654,6.883175286643899
0.49305443805593346,6.849419891931217
0.4935171705586127,6.813516281159092
0.49386202570850096,6.777682258086624
0.49403589774734374,6.741525932976123
0.49398304416400507,6.705117331778376
0.49374728433258247,6.6683850050646925
0.49327116018004563,6.631554022930539
0.49259361620829784,6.594293099634962
0.49166647557767523,6.557233017482233
0.4905167967925539,6.519652334859997
0.48909248340914885,6.481903368320872
0.48743113440906355,6.443880712352146
0.4854784872168662,6.405720289780375
0.4832756336326495,6.367386026034392
0.48075359754144076,6.32871637256545
0.4779687267679965,6.289946726243876
0.4748481042368903,6.250875029254112
0.4713778325313654,6.210871041992906
0.46770211312081333,6.172260921461828
0.46364872094797266,6.132574118892388
0.4592501767650814,6.092801031060679
0.45451113364672946,6.052585075786917
0.44947385757419916,6.012768217321067
0.4440753789398391,5.972442486488282
0.4382824521386598,5.93182652151544
0.43218241220839365,5.891217631066171
0.4256594531238769,5.850218943536816
0.4186750776237628,5.808356607018231
0.411614887303867,5.768255983173507
0.4040183014748317,5.726896712309713
0.3960048803350539,5.685326465104377
0.3875339179556382,5.643116627711717
0.37887585446574235,5.601891978245041
0.3697959161972793,5.560225452765304
0.3602450556796804,5.518177944464175
0.35031061558888216,5.4759483899116
0.3399435730288937,5.4335746119743735
0.32913404067014734,5.390828905318885
0.3181825229093953,5.348714775008176
0.30646169118593125,5.3050432799077365
0.2949454243726874,5.26328827792981
0.2826801841417264,5.220118437801498
0.27012926908329593,5.177056414598771
0.25726710208534737,5.134176910107899
0.24390678168120042,5.09100731754711
0.22967204979576514,5.0462094689598755
0.21588925218417485,5.003812666470543
0.2013668487259964,4.9602371824633
0.18656218031382407,4.917047402029278
0.1711884885242621,4.873240276541233
0.1554369716530478,4.829537576691647
0.13927115966458636,4.785689279107683
0.1225474734936623,4.741473778170996
0.10564005354064454,4.697750880880893
0.08812969742056884,4.6535758867131785
0.0697800706234776,4.608273079164522
0.05179138201201623,4.564960553022021
0.03319898294517091,4.521111968575312
0.014028425659073897,4.476955648349668
-0.005592522417796963,4.432690439030116
-0.025724800059957826,4.388324313478525
-0.04639621279486643,4.34369689921951
-0.06730644274549533,4.299591517199882
-0.0886509612060235,4.255467986076002
-0.11063311293316315,4.211042570393724
-0.13354716732288557,4.16565280137293
-0.1558508088594377,4.1224754805924775
-0.17914559443335015,4.07823813797622
-0.20281281052050276,4.034067867343497
-0.22705236065643417,3.989719648211296
-0.2514739845333909,3.945810854144156
-0.2769290652002849,3.900933306789011
-0.301801849017399,3.857841455991035
-0.3273654687184933,3.8141866395877058
-0.3535688850403718,3.770187372413584
-0.38046701212738165,3.7256699620841767
-0.4067295154910041,3.682929138646332
-0.4343187717044978,3.638631088320588
-0.46096823106010604,3.5963325571366602
-0.4886141417730317,3.553023535217084
-0.5163727372188364,3.510005464927805
-0.5445994448121808,3.466812657290223
-0.5729810176095868,3.423812649376878
-0.6014075775964285,3.3810570892905587
-0.6302252984113886,3.3381081268757615
-0.6595394866633013,3.2946970494991037
