x,y
253.9976585365037,375.0651916747494
253.9972584538898,375.63095716320896
253.99752119221728,376.19705060190165
253.9987906444745,376.76364200332915
254.00100724035062,377.3307003240077
254.0034405198584,377.8978603325615
254.00468544108614,378.4644208552368
254.00280510096013,379.0294547989911
253.99570018441582,379.59209395896244
253.9811679558764,380.1515744948577
253.9569022592531,380.70723693095226
253.9206838765869,381.25854298440663
253.8714687282234,381.8051717656617
253.80974469586502,382.34703235346166
253.73627405401146,382.88333613776246
253.65038507096543,383.411337006197
253.55032183402346,383.92716234138675
253.4359199946536,384.4310357181664
253.3087782942134,384.9272321379081
253.1700818533432,385.4187572070269
253.02021384651684,385.9064140350832
252.8586625688694,386.38879917252564
252.68395464356843,386.8623022103269
252.49448765594454,387.32308214465945
252.29083362126204,387.7725402921479
252.074769105551,388.21495979666395
251.84725371661082,388.65261838954603
251.60838158228574,389.0856728898185
251.3580863021847,389.51387476201876
251.09641181311514,389.93722928944476
250.82351295090345,390.35599694139114
250.5396501835218,390.77069076546934
250.2450942112526,391.181933854969
249.93979698225056,391.5897076302136
249.62327504089808,391.9930694283712
249.29460929690154,392.39015194368693
248.95244502529133,392.77816322748265
248.59523628317342,393.1539772299629
248.2227833570626,393.5177734512437
247.8366434268829,393.8732023596375
247.43861136028846,394.2232026985998
247.03041215768982,394.5692513813978
246.61397430132598,394.91225846489556
246.19138607673545,395.2530692255567
245.7648452839308,395.59243970390224
245.33665923739872,395.93103670451023
244.90905375572254,396.26941939156376
244.48307505385569,396.607919128343
244.0582252128103,396.9466082632117
243.63371954525908,397.2862272958814
243.21019499452964,397.6294446909461
242.7893392692673,397.9799750858305
242.37089836736175,398.3365919475598
241.95226059548537,398.6925821802197
241.53108822851058,399.04216528809854
241.10706733420173,399.38471342116
240.6816298592757,399.72386013283926
240.2570510467778,400.06515996894564
239.83553768659792,400.41391256491335
239.416928228687,400.76969151196886
238.99966368224116,401.12870711857465
238.58286348097386,401.48882487790144
238.16645782149274,401.84988331895875
237.75048987094468,402.21199573300885
237.33484490158196,402.57489100031813
236.91924972894196,402.93791222292225
236.50327271184722,403.30001672462515
236.0863731522554,403.6598958086001
235.668206527167,404.01671471592607
235.24874094194686,404.370394937585
234.82826168477996,404.72162521220685
234.40761826162998,405.0724579211527
233.98831285268315,405.42652217359887
233.5703155164551,405.78374637626405
233.1514920105284,406.1389766122507
232.72988615373475,406.48748926438157
232.30566429045354,406.82968580977405
231.88021250540896,407.168912788111
231.45445717102174,407.50740684070763
231.0287726830902,407.8460719539616
230.60329820254225,408.1852441415961
230.1780767782656,408.5250273195957
229.7530658363583,408.8653186706625
229.32814488738757,409.205827283207
228.9030750911533,409.5459765328951
228.47720960931804,409.88420481203553
228.04940057002744,410.2177409216373
227.61913318735498,410.5453420679373
227.18803442591397,410.8709360932277
226.75811773051032,411.19938388031983
226.32915712431176,411.53013987109114
225.89945048712164,411.8590947835798
225.46829852291526,412.1845603677202
225.03573582195514,412.50662013174036
224.60131076329017,412.8241837662288
224.1641430591349,413.1351260685551
223.72432309091934,413.4396652389055
223.28296629492002,413.74049417876006
222.84010884590097,414.03770022179447
222.39427399316273,414.32771817648796
221.94395987564948,414.60692222953435
221.48908165484139,414.8751075626297
221.0311476350837,415.1359155445592
220.5727315100485,415.3955596214463
220.11498462304226,415.65681938184355
219.65702942310966,415.91757623023415
219.19707881150097,416.17351572852544
218.73355137725704,416.42082001302344
218.2660183167515,416.658453860319
217.7959052790468,416.8898590917645
217.3259945563334,417.1217527548959
216.85790167448997,417.35803507417216
216.39047467634214,417.5959249788558
215.9210125535337,417.82890165777485
215.44713854743017,418.05122710800515
214.96760849292727,418.25989764954204
214.48229891729179,418.45461519310726
213.99224182017358,418.6378712064445
213.4995962704819,418.81487814310276
213.00646362237106,418.99070912034364
212.5135117696785,419.1669765749303
212.02023309973708,419.34245501947515
211.52562018190372,419.5147123033839
211.02761174652517,419.6787720869831
210.52491334051473,419.83150928619915
210.0183528930924,419.9749226965767
209.5104212915401,420.1150258453172
209.0026917027179,420.25561668678057
208.49531059048383,420.3970488134529
207.98819342160294,420.53911814547075
207.48097430969344,420.68094136039304
206.9720981488616,420.8187641126199
206.45956449352173,420.9477569225224
205.9431049693232,421.06727191183217
205.42466923499828,421.1820159952277
204.907344234705,421.2994415371211
204.3935361345601,421.42535720020476
203.88264135202908,421.55830580638514
203.37112619277462,421.6897567137593
202.85635702767598,421.81335266730116
202.33847432638944,421.9294338836666
201.8190072726592,422.0416915432578
201.29938975551562,422.1535841051326
200.7806981950438,422.2677043897461
200.26329989035264,422.3849366487789
199.7463317006685,422.50321029525696
199.22827975492535,422.6188861354178
198.70878864142196,422.7311071369157
198.18890723779583,422.8423936940799
197.66987973789605,422.9557373921559
197.1521882188404,423.07229316337197
196.63542608725695,423.1910737597367
196.11826271757394,423.30886438239924
195.59847185514332,423.4202912528662
195.0741570384494,423.52078004437453
194.5453989541893,423.6105324328215
194.01400920973973,423.6939287185202
193.48200120178439,423.7758351392436
192.9508798871386,423.859889224937
192.42112144870924,423.94724360692794
191.8920821323425,424.0363459317856
191.36206523990683,424.12310059664816
190.82939385267656,424.2034586409602
190.29328183875697,424.2755213316502
189.7538623140383,424.3396092119813
189.21217955056343,424.39824256785727
188.66964315056734,424.4548236846759
188.127145964374,424.5115073083728
187.58498383646292,424.5690068948893
187.0428033075729,424.62646837597805
186.4991945472516,424.6804875990053
185.9520672844303,424.72601786161624
185.4008036577049,424.76156685871507
184.8467063320256,424.79027841523884
184.2916560613702,424.8166915703805
183.7368398755273,424.84367038130483
183.1827700833596,424.87245169450824
182.62932017282517,424.9027327870444
182.07572651993794,424.9326754649948
181.52083087129975,424.9594854351583
180.96360374244168,424.9806635951306
180.40345490059735,424.99476891594327
179.8405116071549,425.00210718083247
179.2755080378182,425.0044622426785
178.70920451649607,425.00368144678845
178.14221986268458,425.0012672779129
177.5750313752895,424.99837732084325
177.00797483262633,424.99582426041115
176.4412444924204,424.9940758814886
175.8748930918067,424.99325506898754
175.30884988518181,424.99318387175435
174.74302299344996,424.99363352714886
174.1773354583184,424.99441253653424
173.61172528263856,424.9953667638252
173.0461454304063,424.99637943548794
172.48056382676177,424.99737114054045
171.91496335798925,424.99829983055224
171.34934051287405,424.99915742669606
170.78369586490433,424.99994605089705
170.21803000290865,425.00066786338976
169.65234351571561,425.00132502440897
169.0866369921537,425.0019196941893
168.52091102105157,425.0024540329655
167.95516619123774,425.0029302009721
167.3894030915408,425.00335035844387
166.8236223107893,425.0037166656154
166.2578244378118,425.0040312827213
165.69201006143683,425.0042963699963
165.12617977049302,425.00451408767515
164.56033415380892,425.00468659599244
163.99447380021303,425.00481605518274
163.42859929853398,425.0049046254808
162.8627112376003,425.00495446712125
162.29681020624062,425.00496774033877
161.73089679328342,425.00494660536805
161.16497158755735,425.0048932224437
160.59903517789093,425.0048097518004
160.03308815311266,425.0046983536728
159.46713110205116,425.00456118829555
158.901164613535,425.0044004159034
158.33518927639278,425.0042181967309
157.76920567945305,425.00401669101285
157.20321441037612,425.0037980539507
156.63721604522078,425.0035643907622
156.07121114295748,425.00331773304254
155.50520024541945,425.00306003855314
154.93918387730264,425.00279319122245
154.37316254616582,425.00251900114523
153.80713674243052,425.0022392045831
153.24110693938113,425.00195546396407
152.67507359316474,425.0016693678829
152.10903714279115,425.0013824311011
151.54299801013306,425.0010960945464
150.97695659992587,425.0008117253136
150.4109132997678,425.0005306166639
149.8448684801198,425.0002539880252
149.27882249430564,424.9999829849918
148.7127756785119,424.9997186793249
148.1467283517878,424.9994620689523
147.58068081604546,424.99921407796825
147.01463335605973,424.9989755566338
146.44858623946828,424.9987472813764
145.88253971677153,424.99852995479034
145.31649402133263,424.9983242056364
144.7504493693775,424.9981305888421
144.184405959995,424.99794958550154
143.61836397513653,424.9977816028753
143.0523235796165,424.99762697439076
142.4862849211119,424.9974859596419
141.9202481301626,424.9973587443892
141.35421332017123,424.9972454405598
140.7881805874032,424.99714608624765
140.22215001098664,424.9970606457132
139.65612165291256,424.9969890093833
139.09009555803468,424.9969309938518
138.5240717540695,424.9968863418788
137.95805025159626,424.9968547223914
137.39203104522525,424.9968357355162
136.82601412403116,424.9968289575301
136.25999947703963,424.9968339644996
135.69398709327643,424.99685033249114
135.12797696176736,424.9968776375711
134.56196907153813,424.99691545580606
133.9959634116144,424.9969633632623
133.42995997102201,424.99702093600627
132.86395873878664,424.9970877501044
132.29795970393405,424.9971633816231
131.73196285549002,424.9972474066289
131.1659681824802,424.9973394011882
130.59997567393043,424.99743894136725
130.03398531886637,424.9975456032327
129.4679971063138,424.9976589628509
128.9020110252984,424.9977785962882
128.33602706484598,424.9979040796111
127.77004521398226,424.998034988886
127.20406546173298,424.99817090017933
126.63808779712384,424.9983113895576
126.07211220918064,424.9984560330871
125.50613868692909,424.9986044068344
124.94016721939492,424.99875608686574
124.37419779560389,424.99891064924776
123.80823040458172,424.9990676700468
123.24226503535415,424.99922672532927
122.67630167694693,424.9993873911615
122.1103403183858,424.99954924361015
121.54438094869649,424.9997118587415
120.97842355690476,424.99987481262195
120.41246813203634,425.00003768131796
119.84651466311695,425.000200040896
119.28056313917234,425.00036146742247
118.71461354922823,425.00052153696384
118.1486658823104,425.0006798255864
117.58272012744456,425.0008359093568
117.01677627365649,425.00098936434125
116.45083430997187,425.0011397666063
115.88489422541645,425.00128669221834
115.318956009016,425.0014297172438
114.75301964979629,425.0015684177492
114.18708513678297,425.00170236980074
113.6211524590018,425.00183114946503
113.05522160547862,425.0019543328084
112.48929256523904,425.0020714958973
111.92336532730887,425.00218221479827
111.35743988071381,425.00228606557766
110.79151621447963,425.0023826243019
110.22559431763204,425.00247146703737
109.65967417919683,425.00255216985056
109.0937557881997,425.0026243088079
108.52783913366639,425.0026874599758
107.96192420462263,425.0027411994206
107.3960109900942,425.00278510320885
106.83009947910679,425.0028187474069
106.2641896606862,425.0028417080812
105.69828152385811,425.0028535612982
105.13237505764829,425.0028538831243
104.56647025108246,425.00284224962604
104.00056709318638,425.00281823686964
103.43466557298576,425.00278142092174
102.86876567950637,425.0027313778486
102.30286740177394,425.0026676837167
101.7369707288142,425.00258991459253
101.17107564965292,425.0024976465425
100.6051821533158,425.0023904556329
100.03929022882859,425.0022679179303
99.47339986521703,425.0021296095011
98.90751105150687,425.00197510641175
98.34162377672384,425.00180398472855
97.77573802989369,425.00161582051805
97.20985380004214,425.0014101898468
96.64397107619494,425.00118666878086
96.07808984737784,425.000944833387
95.51221010261655,425.0006842597315
94.94633183093684,425.00040452388083
94.38045502136445,425.0001052019014
93.8145796629251,424.99978586985964
93.24870574464452,424.9994461038219
92.68283325554847,424.99908547985467
92.11696218466268,424.9987035740244
91.55109252101292,424.99829996239754
90.98522425362486,424.9978742210405
90.41935731382667,424.99742607993124
89.85348870013668,424.99696309247537
89.28760832998734,424.9965117012557
88.72169871661828,424.99611809993763
88.15573496907622,424.9958482332689
87.58968479221508,424.99578779707963
87.0235084866958,424.99604223828254
86.45715894898659,424.9967367548728
85.8905816713627,424.9980162959279
85.32372831691829,425.0000123090054
84.75683417063298,425.0021631112596
84.19067754509423,425.0025784634426
83.62658974132263,424.9980151704137
83.06608146246477,424.9847872983279
82.50931208835327,424.96249568125836
81.95476029769269,424.9348307459861
81.40071125578561,424.90595664715846
80.84668184238305,424.87704585310854
80.29265407625473,424.84814111507865
79.73861668904047,424.8192690484604
79.18456038925044,424.7904516372009
78.63047786226527,424.7617062338021
78.07636377033594,424.73304555932134
77.52221475258386,424.7044777033711
76.96802942500078,424.6760061241189
76.41380838044891,424.64762964828765
75.85955418866087,424.6193424711551
75.30527139623963,424.59113415655446
74.7509665266586,424.5629896368739
74.19664808026155,424.53488921305694
73.64232653426268,424.5068085546022
73.08801416364884,424.47871912484027
72.53372226510409,424.45059477286975
71.97945896966347,424.4224169275248
71.42522918346192,424.3941747380699
70.87103464543192,424.3658649202884
70.31687680241559,424.3374840869661
69.76276095744085,424.3090176821421
69.20869659282833,424.28043911920327
68.65469737019149,424.2517097808844
68.10078113043649,424.2227790192682
67.54696989376232,424.1935841557851
66.9932898596607,424.16405048121374
66.43977140691611,424.13409125568006
65.88643551859406,424.1036409612611
65.33301633097447,424.0733349308666
64.77870172782941,424.04514477423976
64.22213874269163,424.02236597810173
63.66197195735181,424.0083129129788
63.098581339244106,424.00209126859795
62.53495198233352,423.99649098785096
61.97457184752887,423.9830762135728
61.418017321502376,423.9604254100507
60.86356948518793,423.93263335128387
60.309600150350455,423.9036090085913
59.75569345886894,423.8743999084697
59.201770648022,423.84524469417573
58.647778496133824,423.8163040491103
58.09368901536799,423.78766141754147
57.53949945172744,423.75932300460414
56.98523228505449,423.73121777630007
56.43093522903079,423.70319745949797
55.87667633418819,423.67505157923046
55.322510251919915,423.646611052568
54.768464024119346,423.6177918247005
54.2145370334979,423.58859502149767
53.660701182682786,423.55910652423165
53.106903670292425,423.52949037764165
52.553069178282755,423.49998359596594
51.99909993119825,423.47089602224725
51.44487569617193,423.4426103283327
50.890292753036334,423.41546081360235
50.33542570205008,423.3892301653911
49.78056945356375,423.3630188665734
49.22623794082502,423.33525325259797
48.67312693868084,423.30391823604685
48.12207211339242,423.26681988053394
47.57404677722884,423.22159945511567
47.03016309416123,423.16573463222574
46.4919710684714,423.09683655206464
45.962148306728125,423.0133351454322
45.44424070903795,422.91459344785545
44.93882866294708,422.80113721584956
44.44200029285852,422.67490016573225
43.949943347723185,422.5383768004417
43.45992710703378,422.39550229724136
42.970918021187614,422.25017826730453
42.4855689248167,422.1014980483869
42.00944978515566,421.94375709306587
41.544514050068805,421.772916544356
41.088494551172,421.5890422037328
40.640690380467326,421.3922112032298
40.202766438262834,421.18157895456756
39.77551394342756,420.9567320884662
39.35732532809482,420.7183272215936
38.94751725111954,420.4667110737603
38.547433799232124,420.20146224791495
38.158297684353535,419.9222672021748
37.778617391173704,419.62990326892697
37.40697778830704,419.32504588065393
37.0441704172944,419.00738674840954
36.69199585199604,418.6761299453404
36.349894800071056,418.3313873182079
36.016339696024986,417.9736019576995
35.6916714811922,417.60237301028116
35.37770930952414,417.21661734227115
35.07400349573575,416.8162267456073
34.77791207346486,416.4024724704647
34.48947003876244,415.9761015254306
34.21206373399806,415.5370498151426
33.948701111171566,415.08576971101814
33.699124782204116,414.62418065759425
33.459718175812476,414.15569492208516
33.22490260398731,413.68463721526416
32.99150136178982,413.2140161154397
32.758796880827944,412.7445293636389
32.52500843619355,412.27601593924356
32.28836712019043,411.8083996244175
32.05177741246199,411.34047178905934
31.81953069562703,410.8706101176405
31.59391529897018,410.3979765842698
31.372205922317804,409.9237643973806
31.149994225721116,409.4498184242616
30.925462991363656,408.97687132306413
30.70282782451963,408.50315078399996
30.487147450273746,408.02654194973024
30.278352124425517,407.54706722618016
30.070901073451903,407.0670281694864
29.86038464401528,406.58825909393937
29.648421445595964,406.1100915614486
29.43826381052255,405.6311781051584
29.22883234108674,405.1519644600561
29.01729855892771,404.6736208768551
28.805061272338104,404.19556798517254
28.59502103808699,403.71660486363584
28.386185518115017,403.23714286925195
28.174204678483626,402.7589839462052
27.95953497722601,402.28193894045756
27.747255347594116,401.8039039349595
27.54106708949222,401.3233457313989
27.34025247415932,400.84056163847185
27.143210818820165,400.35621471505755
26.948146142845633,399.87104890628814
26.752659594832167,399.3860578586388
26.554335286081187,398.90224225929666
26.351077923267862,398.42046999735925
26.1403879298603,397.94177642819403
25.92379740510727,397.4655269362686
25.708395510460225,396.98878509729377
25.500315519866135,396.5090104274977
25.299384129267818,396.02627471167426
25.10210012670862,395.54202819862
24.904621469199288,395.0578623142172
24.70461175491502,394.57474482760784
24.50332540836766,394.09215613920196
24.30521868451619,393.6082504079245
24.114758883786724,393.121177217428
23.932073769544573,392.6308836464365
23.749955009853597,392.14035548386755
23.56029138156194,391.65295250831514
23.362754981723814,391.1688105413738
23.163793303589042,390.6852589435755
22.970139706968283,390.1995086659975
22.784147592261885,389.71058489888964
22.600501810498237,389.2206892503789
22.412528772327136,388.7325860120933
22.22141841303629,388.2457822948013
22.034205804172053,387.75736407328816
21.854882350133018,387.2656780527435
21.683232906629826,386.770813350762
21.518119557460565,386.27324131250396
21.358517366162953,385.7733864890399
21.199585076838957,385.2732542046201
21.035747213981043,384.77515388975945
20.865900171254825,384.2795426395434
20.69405575123933,383.78475867748773
20.524483161238553,383.2890336542313
20.36188337133744,382.79042040080935
20.208499891913807,382.2879896538669
20.06292790025503,381.78232333030337
19.92354352587538,381.2740940707856
19.792157628990793,380.76255179515
19.66967593006328,380.2473213356037
19.553182954555652,379.7296103042868
19.43802932836141,379.2113444425968
19.322714022962234,378.6931452532639
19.20970316312293,378.17399083478256
19.104891599576362,377.65143915580865
19.010887093918367,377.12441117058313
18.922892267573204,376.59489701364316
18.831019335780184,376.06699707075745
18.729197573490463,375.5432261216888
18.619985243799867,375.0225113985306
18.51354544615973,374.50062097131763
18.416793174933193,373.9746875528571
18.328172608176832,373.44537392748225
18.24212439793723,372.9149984986702
18.15586625407867,372.38472230827665
18.07069688289295,371.85400914935076
17.991920337918465,371.3206606241948
17.92361389993711,370.78298644663045
17.86426855878204,370.24161030809546
17.808378452006682,369.6988115095554
17.751979889395482,369.1562306189643
17.693763371886927,368.6144088572493
17.635054218783072,368.0727961227457
17.579439257755222,367.5299056205324
17.531900834688884,366.98367256904027
17.49452713756293,366.4332310614452
17.46446943625098,365.8797602137612
17.436730232310506,365.3253292486352
17.40919327026285,364.7708139489843
17.38152315749092,364.2163524756129
17.353550926491693,363.66201411914943
17.325205978069526,363.1078274913599
17.2965160813362,362.5537805251482
17.267607373710895,361.9998204745558
17.238704360920195,361.4458539147619
17.210122313648913,360.89174989356235
17.182029833411967,360.337438344405
17.154170382444214,359.783025508249
17.12584640771271,359.2288005139345
17.096214160641146,358.6751130093568
17.065853408282884,358.1217216320876
17.037287783910962,357.56757803098094
17.014926736163392,357.0108510464687
17.002358855748476,356.45005411537545
16.99855993985674,355.8856247177073
16.99855909884691,355.3196442981886
16.999022834197625,354.7534968962873
16.999468475179018,354.18736441346005
16.999864759742064,353.62124452510466
17.00019534679732,353.0551358502556
17.00045835101947,352.4890379221645
17.000658544654083,351.9229506951235
17.00080089503965,351.35687413576306
17.000890369514668,350.7908082107135
17.000931935417622,350.2247528866052
17.000930560087014,349.65870813006853
17.000891210861333,349.09267390773374
17.00081885507908,348.52665018623134
17.000718460078737,347.96063693219173
17.000594993198806,347.39463411224506
17.00045342177777,346.8286416930218
17.00029871315413,346.26265964115237
17.000135834666384,345.6966879232671
16.99996975365302,345.1307265059964
16.999805437452522,344.5647753559705
16.9996478534034,343.99883443981986
16.99950196884414,343.43290372417476
16.999372751113235,342.8669831756656
16.99926516754918,342.3010727609228
16.99918418549046,341.73517244657666
16.99913477227558,341.1692821992576
16.99912189524302,340.603401985596
16.999150521731288,340.0375317722221
16.99922560092145,339.47167152039304
16.99935014966145,338.90582061952426
16.99952167804322,338.3399768293997
16.999731798027035,337.7741361643506
16.999966223441493,337.2082928932557
17.00020476998354,336.642439539541
17.000421355218442,336.0765668811796
17.000583998579817,335.5106639506922
17.000654821369604,334.944718035147
17.00059054297008,334.37871485625516
17.000358758788153,333.8126444783163
16.999957491626198,333.2465084042263
16.99941634947761,332.6803199956892
16.998796525526796,332.1141044732177
16.99819079814917,331.54789891613274
16.997723530911163,330.9817522625638
16.997549649169667,330.4157249049333
16.99780431796259,329.8498687993371
16.998530724021418,329.28419892022896
16.99967449325994,328.71869105384326
17.001083690774276,328.15328179819505
17.002508820842873,327.5878685630805
17.00360282692649,327.02230957007606
17.003923284347024,326.45642475182365
17.003109570037424,325.89006841473713
17.001187514067002,325.32325418586623
16.998599461424828,324.7561673421487
16.996204272019725,324.18916481041015
16.995277320680255,323.62277516736447
16.997510497154735,323.0576986396134
17.005007939581517,322.4948053414224
17.01963007027602,321.9348643387914
17.041636553025516,321.37798314383764
17.06951812333797,320.82353825486643
17.099996588442057,320.27017515637124
17.12896379416323,319.71619648683986
17.155697361173615,319.16130460722246
17.183371437712218,318.60681308224366
17.217426218718263,318.054974211331
17.262061331316097,317.5075265698338
17.316254373374544,316.96404537643474
17.374610828537776,316.422294449158
17.432753735545628,315.8804583673823
17.48898976992023,315.33783248898845
17.544303940059965,314.794820782405
17.602131326376938,314.25284225582504
17.66775239853497,313.7140816726519
17.7441665505819,313.1797802808152
17.829160477867184,312.6490214195658
17.91711979324871,312.11948091824274
18.004143575451952,311.5895456235418
18.088909355770742,311.0586716713703
18.172709444853254,310.5273985809846
18.259310072885047,309.9972895492855
18.354082380787126,309.4705713952829
18.459218101640072,308.94815282186653
18.571801177422813,308.4288256496998
18.686703248451202,307.9104641692682
18.801119806580747,307.39190408767564
18.914788209942095,306.8730335568554
19.029644149549387,306.3546521213472
19.149500639029522,305.83833787450584
19.27856145485158,305.325831705288
19.41645667964232,304.81698095253245
19.557309951463957,304.3093530468664
19.693821187522634,303.79992662530503
19.821688896817466,303.2869225398736
19.941108477973472,302.770422873018
20.05643410358098,302.2522306872481
20.174129915363046,301.7350213823818
20.300773954447678,301.2215166592484
20.437733998745735,300.7122825995679
20.580524006560264,300.20546275277223
20.720434988828842,299.6974507208976
20.848906713225183,299.1847009492065
20.965362663108593,298.66697452971
21.077432697325044,298.1474315202032
21.19542620873647,297.63034196368693
21.326177154517225,297.1185365129217
21.467664406770687,296.6111781031371
21.610397679539943,296.10433587843454
21.745334450715582,295.5942643074035
21.87013073348801,295.0799924297661
21.991666427157185,294.5643699660969
22.12009974759107,294.05160457951814
22.258411333143112,293.5429308905912
22.40236922291481,293.03659596881465
22.54699299150852,292.53053686433714
22.688943728911195,292.02337056134337
22.827322764421094,291.514724814866
22.96471601692179,291.0056707434208
23.103797151600215,290.4973158140567
23.245017231519856,289.98984686364975
23.388014979345815,289.4831142467708
23.533375101291874,288.9773601571665
23.682469437467933,288.47315283004224
23.835152582806177,287.9704320367262
23.987264333514645,287.46747456411265
24.135958175031067,286.96310134707085
24.2853289155456,286.4590085106682
24.442630326881318,285.9582006656273
24.609222396911903,285.4612411374101
24.779677669702014,284.96588180018074
24.94788822098189,284.4695926688736
25.1131557984898,283.97208451792744
25.276648441248806,283.47384116493845
25.440392224939878,282.9757018379261
25.607397818019972,282.47891359659496
25.78168455914377,281.9851413055286
25.967886318006762,281.49630437640496
26.167827066905378,281.01315832328953
26.379463984271627,280.5348569817839
26.597024626823483,280.05900932759107
26.81549581758173,279.58353883481374
27.03600810294751,279.1089137911036
27.26466180860979,278.6376610340967
27.505195249028763,278.1713290243435
27.756859263055677,277.709607449136
28.014825265083328,277.2504962428286
28.274353251338916,276.7920320315726
28.53616377362272,276.334513277696
28.805610089220803,275.88015737296956
29.086228021475677,275.43042890337597
29.377559057706968,274.98513794674454
29.675226216597903,274.5424714980516
29.974674016497158,274.1005426150141
30.276493701962035,273.6595961991462
30.58583810274671,273.22176662241685
30.906419836661595,272.7885917014749
31.237361114650163,272.35970784418816
31.572506607892304,271.93256542987865
31.904264761128843,271.5040199333984
32.2320051744029,271.0738102345357
32.560226397360395,270.64379969356474
32.88950668393282,270.21422783110654
33.21618790027422,269.78357939850906
33.54105750725255,269.35218057274363
33.87076260086401,268.92278467112243
34.208605247558374,268.4967594543526
34.54979961409472,268.0721225653986
34.88958712952612,267.6469029396367
35.22827394851785,267.22122739048143
35.56738015253905,266.7957255562933
35.90754948952508,266.37066408619773
36.248068663086265,265.94574752315623
36.58645296106176,265.5199466656932
36.91888395525267,265.0916798690616
37.2441276438013,264.6604359929561
37.56442969786304,264.22714522482573
37.88084751179593,263.79224555175466
38.19213581889798,263.3552211673858
38.497555010237775,262.9157657156692
38.79934459839125,262.47480683308675
39.09855441428366,262.0327793738459
39.39260792673664,261.58861610378875
39.67727771700613,261.14056596873763
39.950972888744374,260.68796999784905
40.21515128894854,260.231432051121
40.47381832434773,259.7726112223436
40.72971153982969,259.3126414397368
40.98197671249198,258.8511688725893
41.22844313026617,258.38729438252227
41.47084655769092,257.9217369467487
41.71153083275246,257.4554674147505
41.94938825934537,256.9880269637778
42.181515977776584,256.5182131899761
42.407457829914115,256.0458371464606
42.62652514894008,255.57061357809525
42.839211553121295,255.09274694826087
43.04928440242795,254.61379774855143
43.26076809993768,254.13543294130216
43.47433549088563,253.65793122813483
43.68664712275659,253.1799093625267
43.894648444681884,252.7001021080811
44.09820328895534,252.2184530622873
44.29691311527612,251.7347971443475
44.48719814260537,251.24765156040522
44.66615796994973,250.75581492503258
44.8337866462576,250.25928477322333
44.99401032584258,249.75968737134212
45.153747791468184,249.25988857304472
45.31783993037281,248.76189353947922
45.484319892641594,248.2648875747357
45.646546755236336,247.76611991842506
45.80049278319935,247.2639222281022
45.945944138619915,246.7582059292043
46.08368958137075,246.2492977367681
46.21303583974282,245.73691048824944
46.33597202049908,245.22186809864644
46.45946250621107,244.70705530967376
46.59076973150531,244.19548032024957
46.73041005380075,243.68735701261988
46.87258685745529,243.1802843499698
47.00970558004484,242.67111656154304
47.13707491907002,242.1579104462192
47.25491494036101,241.64075715824964
47.36604205734027,241.12082329427128
47.47061332613903,240.59817390906366
47.56912622304939,240.07301506405398
47.66678912598847,239.54750414001344
47.77035799658322,239.0244395478748
47.88194362793991,238.50469560677013
47.99895918806206,237.98720081580277
48.11623068782922,237.4698120385075
48.22838522907176,236.95030374759327
48.33276982069674,236.42757703816847
48.42900531599154,235.90147486252263
48.51875656380461,235.37268682362807
48.605038955332915,234.84246193741444
48.69028647724028,234.31180839416857
48.776017807162255,233.7813552507639
48.8628363137061,233.25135243066072
48.950430056450784,232.72167072390596
49.03742289896665,232.1917401161268
49.12034661375368,231.66012402045533
49.19456566153388,231.1249023336537
49.2588943371267,230.58558392055508
49.316408468697844,230.04344283090137
49.371416507057575,229.5002636834509
49.42684021426723,228.9572567116755
49.484128338935406,228.4150220068974
49.543259596651026,227.87355075282477
49.60275383561154,227.33222985050665
49.6596746508497,226.789843001181
49.70973911439144,226.24461615799433
49.74998889645649,225.69532394062963
49.78154589328332,225.14243105372447
49.80876690203404,224.58774214175187
49.83522977812828,224.0327392009509
49.86284765010985,223.47821467511093
49.892184717190645,222.9244022631974
49.92249599136379,222.3709933810741
49.951760036514074,221.81715072248664
49.97703078365929,221.2616539857069
49.99512334351613,220.70318394639904
50.0050058183269,220.14131317851687
50.00850420317789,219.57679803398995
50.00862078440412,219.01088210053638
50.00747705227014,218.44444412819615
50.00618835879326,217.8779461109017
50.004981794217365,217.31148211251187
50.00385526731414,216.7450512668116
50.002806458427706,216.17865261296788
50.00183304790217,215.61228519014787
50.00093271608165,215.04594803751854
50.00010314331025,214.47964019424708
49.99934200993208,213.91336069950046
49.99864699629125,213.34710859244578
49.99801578273187,212.78088291225015
49.99744604959804,212.21468269808054
49.99693547723389,211.6485069891041
49.99648174598352,211.0823548244879
49.99608253619104,210.516225243399
49.99573552820057,209.9501172850045
49.99543840235619,209.3840299884714
49.99518883900204,208.81796239296682
49.99498451848223,208.25191353765783
49.994823121140854,207.6858824617115
49.994702327322024,207.11986820429485
49.99461981736985,206.553869804575
49.994573271628454,205.98788630171902
49.99456037044194,205.42191673489395
49.99457879415441,204.85596014326694
49.9946262254314,204.29001556696653
49.99470038666213,203.72408206257546
49.99479907018016,203.15815871564837
49.99492013912776,202.59224464106984
49.99506152745606,202.02633898305436
49.99522123992497,201.46044091514642
49.99539735210324,200.8945496402205
49.99558801036839,200.3286643904811
49.995791431906746,199.76278442746255
49.99600590471345,199.1969090420292
49.99622978759245,198.63103755437544
49.996461510156486,198.06516931402555
49.99669957282714,197.4993036998338
49.996942546834745,196.9334401199844
49.997189074218475,196.36757801199164
49.99743786782631,195.80171684269956
49.99768771131501,195.23585610828243
49.997937459150144,194.66999533424428
