d_m,heading_error,kappa,vx,kappa_lookahead,steering
0.04054224827644204,0.025090402830363588,0.1006735222518691,5.309995608375087,0.035617004394295854,0.017385387793183327
0.04919075061789059,0.019436040462204093,0.0947676444791015,5.334813316571112,0.028998454018143466,0.017385387793183327
0.04334410369773726,0.023795002464275586,0.0947676444791015,5.360152740923499,0.028998454018143466,0.017385387793183327
0.044197814304784616,0.018694292982724472,0.0887080066619898,5.385038083607368,0.022383582452471087,0.008572200313210487
0.04763547067628721,0.0230275414863963,0.0887080066619898,5.4116068688662775,0.022383582452471087,0.008572200313210487
0.03938202347720321,0.018443306652377128,0.08205753965809921,5.437210935966463,0.015770543510744323,0.0
0.052791277951470414,0.021551021188290213,0.08205753965809921,5.4635742073963405,0.015770543510744323,0.0
0.03522753900115525,0.016587696743613885,0.07540890341140044,5.489340857311459,0.009160685009442945,0.0
0.0597446863427289,0.018725086140652117,0.07540890341140044,5.514559852971259,0.009160685009442945,-0.004842019639909267
0.03323712216687054,0.01358409493659009,0.06876147685807144,5.5402367341511765,0.0025516257394434592,-0.004842019639909267
0.05020967825422733,0.008477747669006531,0.06212143511812967,5.565531134134871,-0.004055399007865803,-0.006896551698446274
0.03475214503867184,0.009880658021643462,0.06212143511812967,5.591897260275129,-0.004055399007865803,-0.006896551698446274
0.04005953126883641,0.004886036654350441,0.05549158199880027,5.617931090693402,-0.010663525753792095,-0.006896551698446274
0.040457810371563,0.005828803274776014,0.05549158199880027,5.643422297680331,-0.010663525753792095,-0.013883222825825214
0.030290505615515603,0.0010933131740662495,0.0488644844474696,5.669238098217625,-0.017271500860597516,-0.013883222825825214
0.04959400026818538,0.0017079379418911136,0.0488644844474696,5.6946246647733005,-0.017271500860597516,-0.013793103396892548
0.023874262550319814,-0.0026298963711485664,0.04223871026097386,5.720213409540934,-0.02388343309367663,-0.013793103396892548
0.048027880052418294,-0.006099686816014535,0.035617004394295854,5.745538311581051,-0.030498008911218715,-0.013793103396892548
