kappa_m2,kappa_m1,kappa_0,kappa_p1,kappa_p2,yaw,steering,speed
-0.2025867876313198,-0.19755933496597708,-0.20265416267899913,-0.1980399154141607,-0.2027443583461761,-1.771948499556137,-0.10000000149011612,5.165768623352051
-0.19755933496597708,-0.20265416267899913,-0.1980399154141607,-0.2027443583461761,-0.1930734006055315,-1.7903415444312627,-0.10000000149011612,5.215111255645752
-0.20265416267899913,-0.1980399154141607,-0.2027443583461761,-0.1930734006055315,-0.19338944832365665,-1.817374231017274,-0.09310344606637955,5.263627529144287
-0.1980399154141607,-0.2027443583461761,-0.1930734006055315,-0.19338944832365665,-0.18505621912359757,-1.8355684506332377,-0.08985698223114014,5.311370849609375
-0.2027443583461761,-0.1930734006055315,-0.19338944832365665,-0.18505621912359757,-0.17162493234292212,-1.8634747157421059,-0.08762533962726593,5.3581671714782715
-0.1930734006055315,-0.19338944832365665,-0.18505621912359757,-0.17162493234292212,-0.16716067346373426,-1.8814168165636058,-0.08007750660181046,5.404053688049316
-0.19338944832365665,-0.18505621912359757,-0.17162493234292212,-0.16716067346373426,-0.165406147090698,-1.9070492171215874,-0.07586207240819931,5.448981761932373
-0.18505621912359757,-0.17162493234292212,-0.16716067346373426,-0.165406147090698,-0.15794664145453308,-1.922437790376668,-0.0937071144580841,5.536067485809326
-0.17162493234292212,-0.16716067346373426,-0.165406147090698,-0.15794664145453308,-0.15371485838291563,-1.9438525492403385,-0.08275862038135529,5.536067485809326
-0.16716067346373426,-0.165406147090698,-0.15794664145453308,-0.15371485838291563,-0.14829207255052818,-1.9577089845486653,-0.09310344606637955,5.619492053985596
-0.165406147090698,-0.15794664145453308,-0.15371485838291563,-0.14829207255052818,-0.1491393163476654,-1.978408536787205,-0.09718868136405945,5.659867763519287
-0.15794664145453308,-0.15371485838291563,-0.14829207255052818,-0.1491393163476654,-0.15185819621785981,-1.9919645186040695,-0.09719235450029373,5.699418544769287
-0.15371485838291563,-0.14829207255052818,-0.1491393163476654,-0.15185819621785981,-0.16011018482392642,-2.0123292605203087,-0.10000000149011612,5.73817253112793
-0.14829207255052818,-0.1491393163476654,-0.15185819621785981,-0.16011018482392642,-0.1589479412683991,-2.02616312026017,-0.11389044672250748,5.81490421295166
-0.1491393163476654,-0.15185819621785981,-0.16011018482392642,-0.1589479412683991,-0.1627064180489958,-2.04934778914255,-0.10000000149011612,5.853588581085205
-0.15185819621785981,-0.16011018482392642,-0.1589479412683991,-0.1627064180489958,-0.16160956395682657,-2.0671156133689035,-0.0940278097987175,5.83890438079834
-0.16011018482392642,-0.1589479412683991,-0.1627064180489958,-0.16160956395682657,-0.15617549129747743,-2.0961917934903536,-0.079310342669487,5.792778968811035
-0.1589479412683991,-0.1627064180489958,-0.16160956395682657,-0.15617549129747743,-0.1529197520544725,-2.1165998066914735,-0.05862069129943848,5.743188381195068
-0.1627064180489958,-0.16160956395682657,-0.15617549129747743,-0.1529197520544725,-0.14707359625116895,-2.148269191678841,-0.04137931019067764,5.634533882141113
-0.16160956395682657,-0.15617549129747743,-0.1529197520544725,-0.14707359625116895,-0.13722008637360583,-2.1681817224182027,-0.017241379246115685,5.574479103088379
-0.15617549129747743,-0.1529197520544725,-0.14707359625116895,-0.13722008637360583,-0.12351250101129864,-2.1952617360513416,-0.0,5.510048866271973
-0.1529197520544725,-0.14707359625116895,-0.13722008637360583,-0.12351250101129864,-0.10994049631276431,-2.210576906241604,0.02175259031355381,5.370290756225586
-0.14707359625116895,-0.13722008637360583,-0.12351250101129864,-0.10994049631276431,-0.08923154781901912,-2.2297874077254303,0.03948702663183212,5.2953996658325195
-0.13722008637360583,-0.12351250101129864,-0.10994049631276431,-0.08923154781901912,-0.0718610401807078,-2.2390679042989543,0.05862069129943848,5.217414379119873
-0.12351250101129864,-0.10994049631276431,-0.08923154781901912,-0.0718610401807078,-0.03845007360283155,-2.2483517501236947,0.07586207240819931,5.129369735717773
-0.10994049631276431,-0.08923154781901912,-0.0718610401807078,-0.03845007360283155,-0.017168471847820544,-2.251601766853858,0.10000000149011612,4.991943836212158
-0.08923154781901912,-0.0718610401807078,-0.03845007360283155,-0.017168471847820544,0.021066491675394507,-2.251961789528045,0.11034482717514038,4.934307098388672
-0.0718610401807078,-0.03845007360283155,-0.017168471847820544,0.021066491675394507,0.05307892568168157,-2.2466434994456024,0.1348770707845688,4.839042663574219
-0.03845007360283155,-0.017168471847820544,0.021066491675394507,0.05307892568168157,0.09750693076758789,-2.230016759894559,0.12068965286016464,4.714529037475586
-0.017168471847820544,0.021066491675394507,0.05307892568168157,0.09750693076758789,0.13353054500021913,-2.2122871852735586,0.15560509264469147,4.628098487854004
0.021066491675394507,0.05307892568168157,0.09750693076758789,0.13353054500021913,0.20186836708158573,-2.176918826116397,0.1654181033372879,4.539647102355957
0.05307892568168157,0.09750693076758789,0.13353054500021913,0.20186836708158573,0.2590540556773271,-2.1471731833041674,0.1337604522705078,4.39725399017334
0.09750693076758789,0.13353054500021913,0.20186836708158573,0.2590540556773271,0.3074455618692144,-2.098402077520708,0.1310344785451889,4.256397724151611
0.13353054500021913,0.20186836708158573,0.2590540556773271,0.3074455618692144,0.35816399125433346,-2.0606032190494177,0.12068965286016464,4.132279872894287
0.20186836708158573,0.2590540556773271,0.3074455618692144,0.35816399125433346,0.4088422696371721,-1.994230531490379,0.09310344606637955,4.025147438049316
0.2590540556773271,0.3074455618692144,0.35816399125433346,0.4088422696371721,0.45166272885544223,-1.9483279068190795,0.07586207240819931,3.9231204986572266
0.3074455618692144,0.35816399125433346,0.4088422696371721,0.45166272885544223,0.46838145735046194,-1.879278061881811,0.07974478602409363,3.82513689994812
0.35816399125433346,0.4088422696371721,0.45166272885544223,0.46838145735046194,0.5000867815997935,-1.8355743518030094,0.0695679560303688,3.7364063262939453
0.4088422696371721,0.45166272885544223,0.46838145735046194,0.5000867815997935,0.47593861115362934,-1.7756529448570204,0.04137931019067764,3.6574037075042725
0.45166272885544223,0.46838145735046194,0.5000867815997935,0.47593861115362934,0.46798422347774804,-1.7430495690612902,0.05257023125886917,3.5772550106048584
0.46838145735046194,0.5000867815997935,0.47593861115362934,0.46798422347774804,0.359266380865973,-1.6991173888086082,0.07586207240819931,3.4881060123443604
0.5000867815997935,0.47593861115362934,0.46798422347774804,0.359266380865973,0.7358773361342857,-1.6734247186544933,0.10000000149011612,3.388657569885254
0.47593861115362934,0.46798422347774804,0.359266380865973,0.7358773361342857,0.4862358301656895,-1.6409630328704936,0.09708208590745926,3.286763906478882
0.46798422347774804,0.359266380865973,0.7358773361342857,0.4862358301656895,0.3396437335923249,-1.6234649000047536,0.1310344785451889,3.201449155807495
0.359266380865973,0.7358773361342857,0.4862358301656895,0.3396437335923249,0.5924766497626559,-1.605225359228873,0.1335587054491043,3.201449155807495
0.7358773361342857,0.4862358301656895,0.3396437335923249,0.5924766497626559,0.5079273848085406,-1.5761800431142972,0.17241379618644714,3.1346871852874756
0.4862358301656895,0.3396437335923249,0.5924766497626559,0.5079273848085406,0.5485676451841254,-1.5443675638385828,0.23909366130828857,3.0804760456085205
0.3396437335923249,0.5924766497626559,0.5079273848085406,0.5485676451841254,0.623159633153181,-1.519283634800777,0.27586206793785095,3.041877508163452
0.5924766497626559,0.5079273848085406,0.5485676451841254,0.623159633153181,0.7077709234545254,-1.4803294217823777,0.3379310369491577,3.004901647567749
0.5079273848085406,0.5485676451841254,0.623159633153181,0.7077709234545254,0.7937250274889798,-1.4512114362403477,0.33177104592323303,2.955475330352783
0.5485676451841254,0.623159633153181,0.7077709234545254,0.7937250274889798,0.8667809794084579,-1.39913010659628,0.3689655065536499,2.9071688652038574
0.623159633153181,0.7077709234545254,0.7937250274889798,0.8667809794084579,0.9123371254093469,-1.3568456424092317,0.4000000059604645,2.881058931350708
0.7077709234545254,0.7937250274889798,0.8667809794084579,0.9123371254093469,1.0267520105828989,-1.2851723634055272,0.3948139250278473,2.881058931350708
0.7937250274889798,0.8667809794084579,0.9123371254093469,1.0267520105828989,1.064583618944435,-1.2347476191910032,0.4000000059604645,2.8649017810821533
0.8667809794084579,0.9123371254093469,1.0267520105828989,1.064583618944435,1.0610721930960876,-1.1471423919629358,0.4000000059604645,2.8637990951538086
0.9123371254093469,1.0267520105828989,1.064583618944435,1.0610721930960876,1.0741081409312034,-1.0870586441226546,0.4000000059604645,2.8626961708068848
1.0267520105828989,1.064583618944435,1.0610721930960876,1.0741081409312034,1.0513038917331254,-0.9956781480772661,0.35862070322036743,2.8626961708068848
1.064583618944435,1.0610721930960876,1.0741081409312034,1.0513038917331254,1.04802635913013,-0.9349569331096942,0.3524230718612671,2.868069648742676
1.0610721930960876,1.0741081409312034,1.0513038917331254,1.04802635913013,1.019868620975385,-0.8430980805712434,0.3482758700847626,2.8766629695892334
1.0741081409312034,1.0513038917331254,1.04802635913013,1.019868620975385,0.9840297515173455,-0.7812746242849669,0.32143452763557434,2.9009788036346436
1.0513038917331254,1.04802635913013,1.019868620975385,0.9840297515173455,0.9381841873734736,-0.6924412945744703,0.27888911962509155,2.9009788036346436
1.04802635913013,1.019868620975385,0.9840297515173455,0.9381841873734736,0.8930477064600728,-0.634588491406154,0.25517240166664124,2.9370007514953613
1.019868620975385,0.9840297515173455,0.9381841873734736,0.8930477064600728,0.8373092071440407,-0.5516363454680031,0.25517240166664124,2.9783222675323486
0.9840297515173455,0.9381841873734736,0.8930477064600728,0.8373092071440407,0.7833701667539175,-0.49805832812315576,0.23643918335437775,3.0230445861816406
0.9381841873734736,0.8930477064600728,0.8373092071440407,0.7833701667539175,0.7236565933414203,-0.42425968777424405,0.19310344755649567,3.0230445861816406
0.8930477064600728,0.8373092071440407,0.7833701667539175,0.7236565933414203,0.6745234530800703,-0.3795586207520981,0.1940268725156784,3.071347236633301
0.8373092071440407,0.7833701667539175,0.7236565933414203,0.6745234530800703,0.6393232535240535,-0.31627978210385355,0.2137930989265442,3.121948480606079
0.7833701667539175,0.7236565933414203,0.6745234530800703,0.6393232535240535,0.6183633067128831,-0.2776425306103275,0.2137930989265442,3.1740286350250244
0.7236565933414203,0.6745234530800703,0.6393232535240535,0.6183633067128831,0.5924933104298782,-0.22527629063883664,0.1973785012960434,3.1740286350250244
0.6745234530800703,0.6393232535240535,0.6183633067128831,0.5924933104298782,0.5677148445377151,-0.1924396118841881,0.1827586144208908,3.2268545627593994
0.6393232535240535,0.6183633067128831,0.5924933104298782,0.5677148445377151,0.5361519392645034,-0.14386419756589505,0.20476190745830536,3.2805123329162598
0.6183633067128831,0.5924933104298782,0.5677148445377151,0.5361519392645034,0.5143401636889123,-0.11204970508756247,0.19310344755649567,3.334519147872925
0.5924933104298782,0.5677148445377151,0.5361519392645034,0.5143401636889123,0.5038219581553629,-0.0644063742758672,0.20344828069210052,3.38897442817688
0.5677148445377151,0.5361519392645034,0.5143401636889123,0.5038219581553629,0.4911055702878379,-0.03450595865333212,0.17241379618644714,3.38897442817688
0.5361519392645034,0.5143401636889123,0.5038219581553629,0.4911055702878379,0.49051850332728764,0.01104404354175331,0.20344828069210052,3.443570613861084
0.5143401636889123,0.5038219581553629,0.4911055702878379,0.49051850332728764,0.49061323851801153,0.03966787379455101,0.2054029405117035,3.498497486114502
0.5038219581553629,0.4911055702878379,0.49051850332728764,0.49061323851801153,0.3963300024626466,0.08406740962767317,0.2147386074066162,3.553561210632324
0.4911055702878379,0.49051850332728764,0.49061323851801153,0.3963300024626466,0.7638578719292227,0.1129749161704385,0.20801492035388947,3.6088969707489014
0.49051850332728764,0.49061323851801153,0.3963300024626466,0.7638578719292227,0.4756986753876943,0.1592225531406459,0.1827586144208908,3.6088969707489014
0.49061323851801153,0.3963300024626466,0.7638578719292227,0.4756986753876943,0.3105587373771817,0.19088983664469514,0.17241379618644714,3.664398670196533
0.3963300024626466,0.7638578719292227,0.4756986753876943,0.3105587373771817,0.5295840432243647,0.22320820644885403,0.17241379618644714,3.7201266288757324
0.7638578719292227,0.4756986753876943,0.3105587373771817,0.5295840432243647,0.4361836776222262,0.2718965674567731,0.16206896305084229,3.776042938232422
0.4756986753876943,0.3105587373771817,0.5295840432243647,0.4361836776222262,0.4207256609933454,0.31773277198045413,0.14137931168079376,3.776042938232422
0.3105587373771817,0.5295840432243647,0.4361836776222262,0.4207256609933454,0.390188436315214,0.346304970337238,0.15172414481639862,3.832101821899414
0.5295840432243647,0.4361836776222262,0.4207256609933454,0.390188436315214,0.29971401785338037,0.38923504175847684,0.15172414481639862,3.8883228302001953
0.4361836776222262,0.4207256609933454,0.390188436315214,0.29971401785338037,0.5838909905490645,0.41716035339514157,0.14137931168079376,3.944364547729492
0.4207256609933454,0.390188436315214,0.29971401785338037,0.5838909905490645,0.3543716365887307,0.45746694797305487,0.15341871976852417,4.00029993057251
0.390188436315214,0.29971401785338037,0.5838909905490645,0.3543716365887307,0.24226742879388977,0.48143039516831193,0.14137931168079376,4.055812358856201
0.29971401785338037,0.5838909905490645,0.3543716365887307,0.24226742879388977,0.4078737131994192,0.5053033856823479,0.14137931168079376,4.110994338989258
0.5838909905490645,0.3543716365887307,0.24226742879388977,0.4078737131994192,0.3415998311528518,0.5403766604484677,0.1630258709192276,4.165698051452637
0.3543716365887307,0.24226742879388977,0.4078737131994192,0.3415998311528518,0.35392112316797464,0.575505517295719,0.14137931168079376,4.165698051452637
0.24226742879388977,0.4078737131994192,0.3415998311528518,0.35392112316797464,0.3385333542695093,0.5991139301792803,0.14225836098194122,4.2200026512146
0.4078737131994192,0.3415998311528518,0.35392112316797464,0.3385333542695093,0.32327198723550254,0.6355707578471002,0.1456543207168579,4.2733306884765625
0.3415998311528518,0.35392112316797464,0.3385333542695093,0.32327198723550254,0.32048345709761283,0.6623790935583234,0.1334167718887329,4.325786113739014
0.35392112316797464,0.3385333542695093,0.32327198723550254,0.32048345709761283,0.32365923750490955,0.7026248344014707,0.13184291124343872,4.377289772033691
0.3385333542695093,0.32327198723550254,0.32048345709761283,0.32365923750490955,0.3038454725814951,0.728614331620131,0.11034482717514038,4.427879333496094
0.32327198723550254,0.32048345709761283,0.32365923750490955,0.3038454725814951,0.2914878102274627,0.7658924329613316,0.1323022097349167,4.47672176361084
0.32048345709761283,0.32365923750490955,0.3038454725814951,0.2914878102274627,0.2844268491160861,0.7907302558854585,0.11034482717514038,4.5238356590271
0.32365923750490955,0.3038454725814951,0.2914878102274627,0.2844268491160861,0.27747071682677016,0.8269448475802026,0.11034482717514038,4.567910671234131
0.3038454725814951,0.2914878102274627,0.2844268491160861,0.27747071682677016,0.2633154908049203,0.8487747896375685,0.1110454648733139,4.6092681884765625
0.2914878102274627,0.2844268491160861,0.27747071682677016,0.2633154908049203,0.25940742983211984,0.8815690119842917,0.10000000149011612,4.651841640472412
0.2844268491160861,0.27747071682677016,0.2633154908049203,0.25940742983211984,0.2464709591113135,0.9025055400696919,0.10000000149011612,4.6955437660217285
0.27747071682677016,0.2633154908049203,0.25940742983211984,0.2464709591113135,0.24372972976621884,0.9325953315541627,0.10000000149011612,4.74096155166626
0.2633154908049203,0.25940742983211984,0.2464709591113135,0.24372972976621884,0.24065731110045407,0.9522040128286824,0.10000000149011612,4.787866592407227
0.25940742983211984,0.2464709591113135,0.24372972976621884,0.24065731110045407,0.23555607250222166,0.9817847937817509,0.10000000149011612,4.834193706512451
0.2464709591113135,0.24372972976621884,0.24065731110045407,0.23555607250222166,0.23094695943963756,1.0008573104661684,0.10000000149011612,4.880043983459473
0.24372972976621884,0.24065731110045407,0.23555607250222166,0.23094695943963756,0.2272575144145427,1.0299839002849271,0.10000000149011612,4.926443576812744
0.24065731110045407,0.23555607250222166,0.23094695943963756,0.2272575144145427,0.21735509777451734,1.0497247619850132,0.08965517580509186,4.973326683044434
0.23555607250222166,0.23094695943963756,0.2272575144145427,0.21735509777451734,0.20227379508917862,1.079784204875958,0.08620689809322357,5.020094871520996
0.23094695943963756,0.2272575144145427,0.21735509777451734,0.20227379508917862,0.1921057734877549,1.0999180422153731,0.07988570630550385,5.066793918609619
0.2272575144145427,0.21735509777451734,0.20227379508917862,0.1921057734877549,0.18779342997977094,1.1296462871436093,0.07728956639766693,5.113790512084961
0.21735509777451734,0.20227379508917862,0.1921057734877549,0.18779342997977094,0.18049366788707866,1.1472731072725626,0.07586207240819931,5.161088943481445
0.20227379508917862,0.1921057734877549,0.18779342997977094,0.18049366788707866,0.17138069348400722,1.1706134383012545,0.07586207240819931,5.208686828613281
0.1921057734877549,0.18779342997977094,0.18049366788707866,0.17138069348400722,0.16565829765653303,1.1852065845715831,0.07241379469633102,5.256591320037842
0.18779342997977094,0.18049366788707866,0.17138069348400722,0.16565829765653303,0.1632096896774848,1.2062460036872926,0.07754364609718323,5.304762363433838
0.18049366788707866,0.17138069348400722,0.16565829765653303,0.1632096896774848,0.15592515303185212,1.2200007047649224,0.08358940482139587,5.401869773864746
0.17138069348400722,0.16565829765653303,0.1632096896774848,0.15592515303185212,0.15096402327448266,1.2398917198069999,0.08437296003103256,5.450767517089844
0.16565829765653303,0.1632096896774848,0.15592515303185212,0.15096402327448266,0.1477854629693323,1.2534294532384909,0.08980223536491394,5.499975681304932
0.1632096896774848,0.15592515303185212,0.15096402327448266,0.1477854629693323,0.15038193884557882,1.2741823893124238,0.08620689809322357,5.549520492553711
0.15592515303185212,0.15096402327448266,0.1477854629693323,0.15038193884557882,0.1450989909216058,1.2884083237977482,0.08275862038135529,5.599454402923584
0.15096402327448266,0.1477854629693323,0.15038193884557882,0.1450989909216058,0.14542486287677373,1.3095193139151124,0.08422250300645828,5.649803161621094
0.1477854629693323,0.15038193884557882,0.1450989909216058,0.14542486287677373,0.1431754145557236,1.3240155487699017,0.08275862038135529,5.75186824798584
0.15038193884557882,0.1450989909216058,0.14542486287677373,0.1431754145557236,0.14314958764965602,1.3463978040555364,0.08620689809322357,5.803655624389648
0.1450989909216058,0.14542486287677373,0.1431754145557236,0.14314958764965602,0.1436920454074419,1.361423628498196,0.0793832540512085,5.855989456176758
0.14542486287677373,0.1431754145557236,0.14314958764965602,0.1436920454074419,0.14031173349535103,1.3843059068958699,0.07241379469633102,5.9089035987854
0.1431754145557236,0.14314958764965602,0.1436920454074419,0.14031173349535103,0.1318218903229878,1.3998359082419345,0.07019893825054169,6.016597270965576
0.14314958764965602,0.1436920454074419,0.14031173349535103,0.1318218903229878,0.1306098582455088,1.4229727085511092,0.062068965286016464,6.071442604064941
0.1436920454074419,0.14031173349535103,0.1318218903229878,0.1306098582455088,0.12356879696566277,1.438665332219793,0.05289807170629501,6.12699556350708
0.14031173349535103,0.1318218903229878,0.1306098582455088,0.12356879696566277,0.11671155547901742,1.4613293854571143,0.04933379963040352,6.182644844055176
0.1318218903229878,0.1306098582455088,0.12356879696566277,0.11671155547901742,0.1129384244063028,1.4740462379091444,0.04165427014231682,6.291219234466553
0.1306098582455088,0.12356879696566277,0.11671155547901742,0.1129384244063028,0.10478113279169407,1.4913880192733109,0.03448275849223137,6.344203472137451
0.12356879696566277,0.11671155547901742,0.1129384244063028,0.10478113279169407,0.0937608951414384,1.5019911548294065,0.027586206793785095,6.396356582641602
0.11671155547901742,0.1129384244063028,0.10478113279169407,0.0937608951414384,0.08213539751552643,1.5167945808414718,0.025822170078754425,6.447703838348389
0.1129384244063028,0.10478113279169407,0.0937608951414384,0.08213539751552643,0.07534066947429423,1.5261406442367422,0.021128371357917786,6.548079967498779
0.10478113279169407,0.0937608951414384,0.08213539751552643,0.07534066947429423,0.06868352965884052,1.5374818357676168,0.017661554738879204,6.597153663635254
0.0937608951414384,0.08213539751552643,0.07534066947429423,0.06868352965884052,0.06193057581549914,1.542764879240801,0.015217781998217106,6.693181037902832
0.08213539751552643,0.07534066947429423,0.06868352965884052,0.06193057581549914,0.054267111306704946,1.5484935990704773,0.014651225879788399,6.740173816680908
0.07534066947429423,0.06868352965884052,0.06193057581549914,0.054267111306704946,0.04947022562705191,1.5516050926652074,0.01468680240213871,6.83220911026001
0.06868352965884052,0.06193057581549914,0.054267111306704946,0.04947022562705191,0.045137827673188004,1.5558439184413064,0.014825357124209404,6.877286911010742
0.06193057581549914,0.054267111306704946,0.04947022562705191,0.045137827673188004,0.04161542378762899,1.558429764179815,0.015149332582950592,6.921759605407715
0.054267111306704946,0.04947022562705191,0.045137827673188004,0.04161542378762899,0.03810661844754363,1.5623087934741111,0.013793103396892548,7.008951663970947
0.04947022562705191,0.045137827673188004,0.04161542378762899,0.03810661844754363,0.03687613707207675,1.5652567383317348,0.01851576939225197,7.051700592041016
0.045137827673188004,0.04161542378762899,0.03810661844754363,0.03687613707207675,0.036706945833966054,1.5703294842207447,0.02068965509533882,6.929618835449219
0.04161542378762899,0.03810661844754363,0.03687613707207675,0.036706945833966054,0.03584960288121544,1.574023491305818,0.025800585746765137,6.830629348754883
0.03810661844754363,0.03687613707207675,0.036706945833966054,0.03584960288121544,0.03644220360999837,1.5799937445103271,0.027586206793785095,6.617366790771484
0.03687613707207675,0.036706945833966054,0.03584960288121544,0.03644220360999837,0.037601475067174185,1.5846297747440679,0.031034482643008232,6.502978324890137
0.036706945833966054,0.03584960288121544,0.03644220360999837,0.037601475067174185,0.04010971023621458,1.5925444357539877,0.0384250245988369,6.258270263671875
0.03584960288121544,0.03644220360999837,0.037601475067174185,0.04010971023621458,0.045216919712319704,1.598180828323118,0.04137931019067764,6.1275835037231445
0.03644220360999837,0.037601475067174185,0.04010971023621458,0.045216919712319704,0.05798219485757978,1.608650303269181,0.04827586188912392,5.855992317199707
0.037601475067174185,0.04010971023621458,0.045216919712319704,0.05798219485757978,0.07864477897350484,1.6167814094887463,0.04482758790254593,5.7167863845825195
0.04010971023621458,0.045216919712319704,0.05798219485757978,0.07864477897350484,0.10031796471815553,1.6336881281208755,0.05285489931702614,5.428157329559326
0.045216919712319704,0.05798219485757978,0.07864477897350484,0.10031796471815553,0.12214072344264923,1.6474486385891487,0.056320272386074066,5.276554107666016
0.05798219485757978,0.07864477897350484,0.10031796471815553,0.12214072344264923,0.15167486818483464,1.6768375450236679,0.059904586523771286,5.123189449310303
0.07864477897350484,0.10031796471815553,0.12214072344264923,0.15167486818483464,0.19503784644016212,1.7008794892708838,0.0517241396009922,4.828570365905762
0.10031796471815553,0.12214072344264923,0.15167486818483464,0.19503784644016212,0.22484111030823178,1.7423016728790321,0.035843513906002045,4.692870140075684
0.12214072344264923,0.15167486818483464,0.19503784644016212,0.22484111030823178,0.2402574542936733,1.7735128672569065,0.024387208744883537,4.5635666847229
0.15167486818483464,0.19503784644016212,0.22484111030823178,0.2402574542936733,0.2630745156957322,1.8212996444498886,0.02068965509533882,4.440018177032471
0.19503784644016212,0.22484111030823178,0.2402574542936733,0.2630745156957322,0.3175767601228742,1.8489030146117305,0.017241379246115685,4.207830905914307
0.22484111030823178,0.2402574542936733,0.2630745156957322,0.3175767601228742,0.3241055171497548,1.8936805947190951,0.028717942535877228,4.098669052124023
0.2402574542936733,0.2630745156957322,0.3175767601228742,0.3241055171497548,0.3319804527201353,1.9240281075249843,0.0,3.9937007427215576
0.2630745156957322,0.3175767601228742,0.3241055171497548,0.3319804527201353,0.32145168505039573,1.959600988990909,0.013793103396892548,3.8929989337921143
0.3175767601228742,0.3241055171497548,0.3319804527201353,0.32145168505039573,0.32377367526568646,1.9782913378165947,0.03499835357069969,3.796170234680176
0.3241055171497548,0.3319804527201353,0.32145168505039573,0.32377367526568646,0.30927600897928664,2.0076168926019684,0.02068965509533882,3.7032470703125
0.3319804527201353,0.32145168505039573,0.32377367526568646,0.30927600897928664,0.30731403232633353,2.0197351294372172,0.05551201105117798,3.6139490604400635
0.32145168505039573,0.32377367526568646,0.30927600897928664,0.30731403232633353,0.30571406548365426,2.0353876983065025,0.09310344606637955,3.528669834136963
0.32377367526568646,0.30927600897928664,0.30731403232633353,0.30571406548365426,0.3218695536838589,2.0445013998482384,0.14388413727283478,3.447056531906128
0.30927600897928664,0.30731403232633353,0.30571406548365426,0.3218695536838589,0.3602955710544651,2.0578288922007832,0.14137931168079376,3.447056531906128
0.30731403232633353,0.30571406548365426,0.3218695536838589,0.3602955710544651,0.4052978374968266,2.0663356987989605,0.20344828069210052,3.368877649307251
0.30571406548365426,0.3218695536838589,0.3602955710544651,0.4052978374968266,0.4583992943038688,2.0858567672405375,0.20344828069210052,3.294055700302124
0.3218695536838589,0.3602955710544651,0.4052978374968266,0.4583992943038688,0.556868853589155,2.1063990137846624,0.26584455370903015,3.2230918407440186
0.3602955710544651,0.4052978374968266,0.4583992943038688,0.556868853589155,0.6618181873800261,2.145754809288215,0.317241370677948,3.156130790710449
0.4052978374968266,0.4583992943038688,0.556868853589155,0.6618181873800261,0.7544146000983688,2.1776552746138496,0.3689655065536499,3.0938189029693604
0.4583992943038688,0.556868853589155,0.6618181873800261,0.7544146000983688,0.8809853636153225,2.235779882515496,0.4000000059604645,3.0358755588531494
0.556868853589155,0.6618181873800261,0.7544146000983688,0.8809853636153225,0.9780749136313588,2.2783269341868304,0.4000000059604645,2.979748249053955
0.6618181873800261,0.7544146000983688,0.8809853636153225,0.9780749136313588,1.0272206060841396,2.3534334413276756,0.3710770606994629,2.979748249053955
0.7544146000983688,0.8809853636153225,0.9780749136313588,1.0272206060841396,1.0337887162500217,2.4090892622147724,0.38114768266677856,2.92850923538208
0.8809853636153225,0.9780749136313588,1.0272206060841396,1.0337887162500217,1.0364035382394694,2.504849063133756,0.4000000059604645,2.8925719261169434
0.9780749136313588,1.0272206060841396,1.0337887162500217,1.0364035382394694,1.0955900989210172,2.5703927169945846,0.4000000059604645,2.8723549842834473
1.0272206060841396,1.0337887162500217,1.0364035382394694,1.0955900989210172,1.1432281301857121,2.6626427782497135,0.35862070322036743,2.8723549842834473
1.0337887162500217,1.0364035382394694,1.0955900989210172,1.1432281301857121,1.1247036824777772,2.7223632294442073,0.3689655065536499,2.8607335090637207
1.0364035382394694,1.0955900989210172,1.1432281301857121,1.1247036824777772,1.10500584335734,2.8199673013894913,0.4000000059604645,2.8588006496429443
1.0955900989210172,1.1432281301857121,1.1247036824777772,1.10500584335734,1.117191053814984,2.8848595831901864,0.4000000059604645,2.8570444583892822
1.1432281301857121,1.1247036824777772,1.10500584335734,1.117191053814984,1.1222149297558257,2.9754058126357936,0.4000000059604645,2.85516357421875
1.1247036824777772,1.10500584335734,1.117191053814984,1.1222149297558257,1.1089436173339688,3.0334450698863495,0.4000000059604645,2.8534553050994873
1.10500584335734,1.117191053814984,1.1222149297558257,1.1089436173339688,1.0837885564862448,3.1212850022810503,0.37931033968925476,2.8534553050994873
1.117191053814984,1.1222149297558257,1.1089436173339688,1.0837885564862448,1.062554899879883,-3.1019005679435296,0.38364163041114807,2.8517961502075195
1.1222149297558257,1.1089436173339688,1.0837885564862448,1.062554899879883,1.055680141717032,-3.010217733784556,0.4000000059604645,2.8502588272094727
1.1089436173339688,1.0837885564862448,1.062554899879883,1.055680141717032,1.0623130342483407,-2.948596315449875,0.3689655065536499,2.8490231037139893
1.0837885564862448,1.062554899879883,1.055680141717032,1.0623130342483407,1.0223037909431378,-2.8584645908677104,0.33065518736839294,2.8490231037139893
1.062554899879883,1.055680141717032,1.0623130342483407,1.0223037909431378,0.972456540173625,-2.8001581258953494,0.30689653754234314,2.8479251861572266
1.055680141717032,1.0623130342483407,1.0223037909431378,0.972456540173625,0.9302888344783466,-2.710980351901425,0.3099340796470642,2.8468291759490967
1.0623130342483407,1.0223037909431378,0.972456540173625,0.9302888344783466,0.9019447524815607,-2.65230794070804,0.27586206793785095,2.8457326889038086
1.0223037909431378,0.972456540173625,0.9302888344783466,0.9019447524815607,0.8386614027392053,-2.569561856641441,0.2344827651977539,2.8457326889038086
