d_m,heading_error,kappa,vx,kappa_lookahead,steering
-0.021272067620703907,-0.049479887611755924,-0.31893489980471657,3.7629022421947274,-0.22483252485452154,-0.14137931168079376
-0.045075246129548725,-0.029805438238340805,-0.3082775499614044,3.773813910189905,-0.21640533889950275,-0.14631390571594238
-0.011522043272285693,-0.04223886137621946,-0.3082775499614044,3.785562941311077,-0.21640533889950275,-0.14631390571594238
-0.03300793985831601,-0.05482905124949378,-0.3082775499614044,3.797123284757271,-0.21640533889950275,-0.14631390571594238
-0.03092171695627207,-0.037870041374552965,-0.2981003465568987,3.8084755564770143,-0.20809760731398824,-0.13614648580551147
-0.011230497022890343,-0.051008804919754784,-0.2981003465568987,3.82059801063996,-0.20809760731398824,-0.13614648580551147
-0.04697224318166004,-0.06479809517121327,-0.2981003465568987,3.832552215062621,-0.20809760731398824,-0.11034482717514038
-0.016483218129762833,-0.04915035456906525,-0.2881432588409363,3.844217834144342,-0.1998826936521833,-0.11034482717514038
-0.0242715238779501,-0.0621206409970001,-0.2881432588409363,3.855665117742042,-0.1998826936521833,-0.11034482717514038
-0.0382338230649323,-0.04678300742795826,-0.2785006300752913,3.8668293756777943,-0.19177413741936783,-0.12549971044063568
-0.0058978536473185015,-0.05980626993223082,-0.2785006300752913,3.880753826065421,-0.19177413741936783,-0.12549971044063568
-0.040115517348834145,-0.07172749406787249,-0.2785006300752913,3.8931340916095856,-0.19177413741936783,-0.10000000149011612
-0.021574944698770648,-0.056334620570488436,-0.2691079944411913,3.9058204079191454,-0.1837419722377211,-0.10000000149011612
-0.018426466138889395,-0.06843332462640817,-0.2691079944411913,3.9182602670685824,-0.1837419722377211,-0.10000000149011612
-0.04285533099212682,-0.05362826602442894,-0.25991526337779414,3.930421877748096,-0.17580352280692568,-0.10000000149011612
-0.004743375922671298,-0.06430161824123592,-0.25991526337779414,3.944746689479912,-0.17580352280692568,-0.10000000149011612
-0.0363400128678397,-0.07467866363939724,-0.25991526337779414,3.9587205931249443,-0.17580352280692568,-0.0940801277756691
-0.024370533270147758,-0.05989973648851654,-0.2508954295208111,3.972341883546536,-0.16792381283988742,-0.0940801277756691
-0.016101587104709467,-0.07051668287681068,-0.2508954295208111,3.985835458484501,-0.16792381283988742,-0.0940801277756691
-0.044379597202194254,-0.05678406925262269,-0.24206356758294056,3.998862924999989,-0.1601197445091737,-0.08965517580509186
-0.004892304156223585,-0.06751350585330318,-0.24206356758294056,4.014143449324432,-0.1601197445091737,-0.08965517580509186
-0.03596008630757648,-0.07735142289008845,-0.24206356758294056,4.029010852028176,-0.1601197445091737,-0.07586207240819931
-0.02383634244509371,-0.063374618376852,-0.2333763073816122,4.043581610335163,-0.1523745528211008,-0.07586207240819931
-0.01682324062251712,-0.07249306088965746,-0.2333763073816122,4.057829500621969,-0.1523745528211008,-0.07586207240819931
-0.042290566597376886,-0.05890103639815658,-0.22483252485452154,4.071923408162312,-0.14475048815848424,-0.0838082954287529
-0.0029006100398288786,-0.06752989614507499,-0.22483252485452154,4.087947327305548,-0.14475048815848424,-0.0838082954287529
