d_m,heading_error,kappa,vx,kappa_lookahead,steering
-0.09379902215191019,0.0199295157945385,-0.8469282810491984,3.0773152462940674,0.9875764098154511,-0.06551723927259445
-0.08631567709416658,0.00563550144602365,-0.8469282810491984,3.0773554000360672,0.9875764098154511,-0.06551723927259445
-0.08993182318658105,-0.007127345501159565,-0.8469282810491984,3.0773946178346536,0.9875764098154511,-0.024311548098921776
-0.08707847706007042,0.05907282589092322,-0.7225468720714994,3.07740721919833,0.9881863245847124,-0.024311548098921776
-0.07758957741748529,0.04791435069098826,-0.7225468720714994,3.077419601018469,0.9881863245847124,0.01421516202390194
-0.07999923616470002,0.03818302434738375,-0.7225468720714994,3.0775061392438596,0.9881863245847124,0.01421516202390194
-0.07855749669344869,0.09497056901779932,-0.5803494668633877,3.077591198173594,0.9970998775432033,0.01421516202390194
-0.06589088207218398,0.0866699792941783,-0.5803494668633877,3.0776741996330927,0.9970998775432033,0.09345465898513794
-0.0666297840945777,0.07975321302813376,-0.5803494668633877,3.078632957120761,0.9970998775432033,0.09345465898513794
-0.0698656375990277,0.12041881284271794,-0.3635195331898199,3.0795728311981945,1.0007260871914812,0.1416798233985901
-0.05254828734461702,0.11491525127287261,-0.3635195331898199,3.0821680711324944,1.0007260871914812,0.1416798233985901
-0.05055708127438176,0.1108025234120935,-0.3635195331898199,3.084702903175328,1.0007260871914812,0.1416798233985901
-0.06358897583195822,0.13394304109812058,-0.14784251729873887,3.0872017564661567,1.005349022743235,0.20471712946891785
-0.04008967639030796,0.1321943591121979,-0.14784251729873887,3.0925040741308245,1.005349022743235,0.20471712946891785
-0.032733851265355926,0.1315920623218465,-0.14784251729873887,3.0976990000935394,1.005349022743235,0.2167031615972519
-0.049525163252579836,0.13248078732700463,-0.14784251729873887,3.1027969596269935,1.005349022743235,0.2167031615972519
-0.03272286618828265,0.13901519622643344,0.07010947590148471,3.1077958505318026,1.0064176305435781,0.2167031615972519
-0.014295020426858622,0.14364667871943348,0.07010947590148471,3.1126717569267517,1.0064176305435781,0.2782408893108368
-0.03577432263254773,0.15046414139673048,0.07010947590148471,3.116049424617876,1.0064176305435781,0.2782408893108368
-0.034750520030206185,0.14039712830380613,0.28791408753923553,3.119316982641147,1.010169605251728,0.317241370677948
0.00507187527501575,0.14962808386518844,0.28791408753923553,3.036833252324985,1.010169605251728,0.317241370677948
